id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tms_unit_of_measure_administrator,TMSUnitOfMeasureAdministrator,model_tms_unit_of_measures,tms_handheld_administrator,1,1,1,1
access_tms_items_administrator,TMSItemsAdministrator,model_tms_item,tms_handheld_administrator,1,1,1,1
access_tms_item_uom_administrator,TMSItemUoMAdministrator,model_tms_item_uom,tms_handheld_administrator,1,1,1,1
access_tms_purchase_order_header_administrator,TMSPurchaseOrderHeaderAdministrator,model_tms_purchase_order_header,tms_handheld_administrator,1,1,1,1
access_tms_receipt_detail_header_administrator,TMSReceiptDetailHeaderAdministrator,model_tms_receipt_detail_header,tms_handheld_administrator,1,1,1,1
access_tms_receipt_detail_line_administrator,TMSReceiptDetailLineAdministrator,model_tms_receipt_detail_line,tms_handheld_administrator,1,1,1,1
access_tms_transfer_header_administrator,TmsTransferHeader,model_tms_transfer_header,tms_handheld_administrator,1,1,1,1
access_tms_transfer_line_administrator,TmsTransferLine,model_tms_transfer_line,tms_handheld_administrator,1,1,1,1
access_tms_item_identifiers_administrator,TmsItemIdentifiers,model_tms_item_identifiers,tms_handheld_administrator,1,1,1,1
access_tms_item_variant_administrator,TmsItemVariant,model_tms_item_variant,tms_handheld_administrator,1,1,1,1
access_tms_reservation_entry_administrator,TmsReservationEntry,model_tms_reservation_entry,tms_handheld_administrator,1,1,1,1
access_tms_purchase_order_line_administrator,TmsPurchaseOrderLine,model_tms_purchase_order_line,tms_handheld_administrator,1,1,1,
access_tms_sales_header_administrator,TmsSalesOrderHeader,model_tms_sales_order_header,tms_handheld_administrator,1,1,1,1
access_tms_sales_line_administrator,TmsSalesOrderLine,model_tms_sales_order_line,tms_handheld_administrator,1,1,1,1
access_tms_handheld_transaction_administrator,TmsPurchaseReceipt2Header,model_tms_handheld_transaction,tms_handheld_administrator,1,1,1,1
access_tms_handheld_transaction_line_administrator,TmsPurchaseReceiptLine,model_tms_handheld_transaction_line,tms_handheld_administrator,1,1,1,1
access_tms_handheld_transaction_scan_administrator,TmsPurchaseScanItem,model_tms_handheld_transaction_scan,tms_handheld_administrator,1,1,1,1
access_tms_barcode_type_administrator,TmsBarcodeType,model_tms_barcode_type,tms_handheld_administrator,1,1,1,1
access_tms_item_identifiers_line_administrator,TmsItemIdentifierLine,model_tms_item_identifiers_line,tms_handheld_administrator,1,1,1,1
access_tms_item_journal_administrator,TmsItemJournal,model_tms_item_journal,tms_handheld_administrator,1,1,1,1
access_tms_item_journal_line_administrator,TmsItemJournalLine,model_tms_item_journal_line,tms_handheld_administrator,1,1,1,1
access_tms_location_administrator,TmsLocation,model_tms_locations,tms_handheld_administrator,1,1,1,1
